State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Kerla crop.csv,Sesamum,Ernakulam,Kharif,126.0,2003-2004,33,0.26
Kerla crop.csv,Sesamum,Idukki,Kharif,,2003-2004,,
Kerla crop.csv,Sesamum,Kannur,Kharif,,2003-2004,,
Kerla crop.csv,Sesamum,Kasaragod,Kharif,,2003-2004,,
Kerla crop.csv,Sesamum,Kollam,Kharif,175.0,2003-2004,86,0.49
Kerla crop.csv,Sesamum,Kottayam,Kharif,2.0,2003-2004,1,0.5
Kerla crop.csv,Sesamum,Kozhikode,Kharif,,2003-2004,,
Kerla crop.csv,Sesamum,Malappuram,Kharif,370.0,2003-2004,91,0.25
Kerla crop.csv,Sesamum,Palakkad,Kharif,159.0,2003-2004,17,0.11
Kerla crop.csv,Sesamum,Pathanamthitta,Kharif,12.0,2003-2004,2,0.17
Kerla crop.csv,Sesamum,Thiruvananthapuram,Kharif,,2003-2004,,
Kerla crop.csv,Sesamum,Thrissur,Kharif,173.0,2003-2004,15,0.09
Kerla crop.csv,Sesamum,Wayanad,Kharif,19.0,2003-2004,2,0.11
Kerla crop.csv,Small millets,Alappuzha,Kharif,5.0,2003-2004,4,0.8
Kerla crop.csv,Small millets,Idukki,Kharif,176.0,2003-2004,137,0.78
Kerla crop.csv,Small millets,Kasaragod,Kharif,5.0,2003-2004,3,0.6
Kerla crop.csv,Small millets,Kollam,Kharif,2.0,2003-2004,0,0
Kerla crop.csv,Small millets,Kottayam,Kharif,1.0,2003-2004,1,1
Kerla crop.csv,Small millets,Palakkad,Kharif,1033.0,2003-2004,806,0.78
Kerla crop.csv,Small millets,Thiruvananthapuram,Kharif,4.0,2003-2004,3,0.75
Kerla crop.csv,Small millets,Thrissur,Kharif,6.0,2003-2004,5,0.83
Kerla crop.csv,Small millets,Wayanad,Kharif,1.0,2003-2004,1,1
Kerla crop.csv,Bajra,Palakkad,Kharif,,2004-2005,,
Kerla crop.csv,Cotton(lint),Idukki,Kharif,,2004-2005,,
Kerla crop.csv,Cotton(lint),Palakkad,Kharif,1472.0,2004-2005,2370,1.61
Kerla crop.csv,Cotton(lint),Thrissur,Kharif,,2004-2005,,
Kerla crop.csv,Groundnut,Palakkad,Kharif,1346.0,2004-2005,996,0.74
Kerla crop.csv,Groundnut,Thiruvananthapuram,Kharif,,2004-2005,,
Kerla crop.csv,Jowar,Idukki,Kharif,2.0,2004-2005,1,0.5
Kerla crop.csv,Jowar,Kannur,Kharif,,2004-2005,,
Kerla crop.csv,Jowar,Kasaragod,Kharif,,2004-2005,,
Kerla crop.csv,Jowar,Kollam,Kharif,,2004-2005,,
Kerla crop.csv,Jowar,Kozhikode,Kharif,,2004-2005,,
Kerla crop.csv,Jowar,Malappuram,Kharif,,2004-2005,,
Kerla crop.csv,Jowar,Palakkad,Kharif,2564.0,2004-2005,1308,0.51
Kerla crop.csv,Jowar,Thiruvananthapuram,Kharif,,2004-2005,,
Kerla crop.csv,Jowar,Wayanad,Kharif,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Ernakulam,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Idukki,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Kannur,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Kasaragod,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Kollam,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Kozhikode,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Malappuram,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Palakkad,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Pathanamthitta,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Thiruvananthapuram,Rabi,,2004-2005,,
Kerla crop.csv,Other Rabi pulses,Wayanad,Rabi,,2004-2005,,
Kerla crop.csv,Other Cereals,Idukki,Kharif,154.0,2004-2005,120,0.78
Kerla crop.csv,Other Cereals,Kasaragod,Kharif,1.0,2004-2005,1,1
Kerla crop.csv,Other Cereals,Malappuram,Kharif,,2004-2005,,
Kerla crop.csv,Other Cereals,Palakkad,Kharif,794.0,2004-2005,620,0.78
Kerla crop.csv,Other Cereals,Thrissur,Kharif,,2004-2005,,
Kerla crop.csv,Other Cereals,Wayanad,Kharif,6.0,2004-2005,5,0.83
Kerla crop.csv,Other Kharif pulses,Alappuzha,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Ernakulam,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Idukki,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Kannur,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Kasaragod,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Kollam,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Kottayam,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Kozhikode,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Malappuram,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Palakkad,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Pathanamthitta,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Thiruvananthapuram,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Thrissur,Kharif,,2004-2005,,
Kerla crop.csv,Other Kharif pulses,Wayanad,Kharif,,2004-2005,,
Kerla crop.csv,Ragi,Alappuzha,Kharif,,2004-2005,,
Kerla crop.csv,Ragi,Ernakulam,Kharif,1.0,2004-2005,1,1
Kerla crop.csv,Ragi,Idukki,Kharif,65.0,2004-2005,52,0.8
Kerla crop.csv,Ragi,Kasaragod,Kharif,,2004-2005,,
Kerla crop.csv,Ragi,Kollam,Kharif,,2004-2005,,
Kerla crop.csv,Ragi,Malappuram,Kharif,5.0,2004-2005,4,0.8
Kerla crop.csv,Ragi,Palakkad,Kharif,1310.0,2004-2005,1061,0.81
Kerla crop.csv,Ragi,Thiruvananthapuram,Kharif,,2004-2005,,
Kerla crop.csv,Ragi,Wayanad,Kharif,2.0,2004-2005,1,0.5
Kerla crop.csv,Rice,Alappuzha,Autumn,6366.0,2004-2005,18345,2.88
Kerla crop.csv,Rice,Ernakulam,Autumn,10797.0,2004-2005,21349,1.98
Kerla crop.csv,Rice,Idukki,Autumn,1147.0,2004-2005,2943,2.57
Kerla crop.csv,Rice,Kannur,Autumn,4877.0,2004-2005,9257,1.9
Kerla crop.csv,Rice,Kasaragod,Autumn,3059.0,2004-2005,7270,2.38
Kerla crop.csv,Rice,Kollam,Autumn,3589.0,2004-2005,8695,2.42
Kerla crop.csv,Rice,Kottayam,Autumn,2881.0,2004-2005,8270,2.87
Kerla crop.csv,Rice,Kozhikode,Autumn,431.0,2004-2005,583,1.35
Kerla crop.csv,Rice,Malappuram,Autumn,4697.0,2004-2005,9907,2.11
Kerla crop.csv,Rice,Palakkad,Autumn,54409.0,2004-2005,126966,2.33
Kerla crop.csv,Rice,Pathanamthitta,Autumn,834.0,2004-2005,1852,2.22
Kerla crop.csv,Rice,Thiruvananthapuram,Autumn,2621.0,2004-2005,6423,2.45
Kerla crop.csv,Rice,Thrissur,Autumn,9641.0,2004-2005,19964,2.07
Kerla crop.csv,Rice,Wayanad,Summer,2324.0,2004-2005,6278,2.7
Kerla crop.csv,Sesamum,Alappuzha,Kharif,176.0,2004-2005,48,0.27
Kerla crop.csv,Sesamum,Ernakulam,Kharif,130.0,2004-2005,23,0.18
Kerla crop.csv,Sesamum,Idukki,Kharif,8.0,2004-2005,6,0.75
Kerla crop.csv,Sesamum,Kannur,Kharif,1.0,2004-2005,,0
Kerla crop.csv,Sesamum,Kasaragod,Kharif,,2004-2005,,
Kerla crop.csv,Sesamum,Kollam,Kharif,183.0,2004-2005,88,0.48
Kerla crop.csv,Sesamum,Kottayam,Kharif,1.0,2004-2005,,0
Kerla crop.csv,Sesamum,Kozhikode,Kharif,1.0,2004-2005,,0
Kerla crop.csv,Sesamum,Malappuram,Kharif,242.0,2004-2005,72,0.3
Kerla crop.csv,Sesamum,Palakkad,Kharif,57.0,2004-2005,7,0.12
Kerla crop.csv,Sesamum,Pathanamthitta,Kharif,3.0,2004-2005,1,0.33
Kerla crop.csv,Sesamum,Thiruvananthapuram,Kharif,,2004-2005,,
Kerla crop.csv,Sesamum,Thrissur,Kharif,61.0,2004-2005,13,0.21
Kerla crop.csv,Sesamum,Wayanad,Kharif,20.0,2004-2005,2,0.1
Kerla crop.csv,Small millets,Alappuzha,Kharif,,2004-2005,,
Kerla crop.csv,Small millets,Idukki,Kharif,,2004-2005,,
Kerla crop.csv,Small millets,Kasaragod,Kharif,,2004-2005,,
Kerla crop.csv,Small millets,Kollam,Kharif,,2004-2005,,
Kerla crop.csv,Small millets,Kottayam,Kharif,,2004-2005,,
Kerla crop.csv,Small millets,Palakkad,Kharif,,2004-2005,,
Kerla crop.csv,Small millets,Thiruvananthapuram,Kharif,,2004-2005,,
Kerla crop.csv,Small millets,Thrissur,Kharif,,2004-2005,,
Kerla crop.csv,Small millets,Wayanad,Kharif,,2004-2005,,
Kerla crop.csv,Bajra,Palakkad,Kharif,,2005-2006,,
Kerla crop.csv,Cotton(lint),Idukki,Kharif,,2005-2006,,
Kerla crop.csv,Cotton(lint),Palakkad,Kharif,2655.0,2005-2006,3452,1.3
Kerla crop.csv,Cotton(lint),Thrissur,Kharif,,2005-2006,,
Kerla crop.csv,Groundnut,Palakkad,Kharif,3299.0,2005-2006,2441,0.74
Kerla crop.csv,Groundnut,Thiruvananthapuram,Kharif,,2005-2006,,
Kerla crop.csv,Jowar,Idukki,Kharif,,2005-2006,,
Kerla crop.csv,Jowar,Kannur,Kharif,1.0,2005-2006,,0
Kerla crop.csv,Jowar,Kasaragod,Kharif,2.0,2005-2006,1,0.5
Kerla crop.csv,Jowar,Kollam,Kharif,,2005-2006,,
Kerla crop.csv,Jowar,Kozhikode,Kharif,,2005-2006,,
Kerla crop.csv,Jowar,Malappuram,Kharif,,2005-2006,,
Kerla crop.csv,Jowar,Palakkad,Kharif,2446.0,2005-2006,1247,0.51
Kerla crop.csv,Jowar,Thiruvananthapuram,Kharif,,2005-2006,,
Kerla crop.csv,Jowar,Wayanad,Kharif,1.0,2005-2006,,0
Kerla crop.csv,Other Rabi pulses,Ernakulam,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Idukki,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Kannur,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Kasaragod,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Kollam,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Kozhikode,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Malappuram,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Palakkad,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Pathanamthitta,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Thiruvananthapuram,Rabi,,2005-2006,,
Kerla crop.csv,Other Rabi pulses,Wayanad,Rabi,,2005-2006,,
Kerla crop.csv,Other Cereals,Idukki,Kharif,11.0,2005-2006,21,1.91
Kerla crop.csv,Other Cereals,Kasaragod,Kharif,,2005-2006,,
Kerla crop.csv,Other Cereals,Malappuram,Kharif,,2005-2006,,
Kerla crop.csv,Other Cereals,Palakkad,Kharif,,2005-2006,,
Kerla crop.csv,Other Cereals,Thrissur,Kharif,,2005-2006,,
Kerla crop.csv,Other Cereals,Wayanad,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Alappuzha,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Ernakulam,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Idukki,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Kannur,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Kasaragod,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Kollam,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Kottayam,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Kozhikode,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Malappuram,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Palakkad,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Pathanamthitta,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Thiruvananthapuram,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Thrissur,Kharif,,2005-2006,,
Kerla crop.csv,Other Kharif pulses,Wayanad,Kharif,,2005-2006,,
Kerla crop.csv,Ragi,Alappuzha,Kharif,,2005-2006,,
Kerla crop.csv,Ragi,Ernakulam,Kharif,,2005-2006,,
Kerla crop.csv,Ragi,Idukki,Kharif,,2005-2006,,
Kerla crop.csv,Ragi,Kasaragod,Kharif,,2005-2006,,
Kerla crop.csv,Ragi,Kollam,Kharif,,2005-2006,,
Kerla crop.csv,Ragi,Malappuram,Kharif,,2005-2006,,
Kerla crop.csv,Ragi,Palakkad,Kharif,414.0,2005-2006,335,0.81
Kerla crop.csv,Ragi,Thiruvananthapuram,Kharif,,2005-2006,,
Kerla crop.csv,Ragi,Wayanad,Kharif,,2005-2006,,
Kerla crop.csv,Rice,Alappuzha,Autumn,8643.0,2005-2006,16555,1.92
Kerla crop.csv,Rice,Ernakulam,Autumn,9976.0,2005-2006,19168,1.92
Kerla crop.csv,Rice,Idukki,Autumn,850.0,2005-2006,2093,2.46
Kerla crop.csv,Rice,Kannur,Autumn,5302.0,2005-2006,9980,1.88
Kerla crop.csv,Rice,Kasaragod,Autumn,3237.0,2005-2006,8234,2.54
Kerla crop.csv,Rice,Kollam,Autumn,2571.0,2005-2006,5713,2.22
Kerla crop.csv,Rice,Kottayam,Autumn,3937.0,2005-2006,9138,2.32
Kerla crop.csv,Rice,Kozhikode,Autumn,353.0,2005-2006,431,1.22
Kerla crop.csv,Rice,Malappuram,Autumn,3605.0,2005-2006,7732,2.14
Kerla crop.csv,Rice,Palakkad,Autumn,49411.0,2005-2006,112132,2.27
Kerla crop.csv,Rice,Pathanamthitta,Autumn,772.0,2005-2006,1549,2.01
Kerla crop.csv,Rice,Thiruvananthapuram,Autumn,2178.0,2005-2006,5232,2.4
Kerla crop.csv,Rice,Thrissur,Autumn,7421.0,2005-2006,14563,1.96
Kerla crop.csv,Rice,Wayanad,Summer,2232.0,2005-2006,6353,2.85
Kerla crop.csv,Sesamum,Alappuzha,Kharif,62.0,2005-2006,17,0.27
Kerla crop.csv,Sesamum,Ernakulam,Kharif,54.0,2005-2006,13,0.24
Kerla crop.csv,Sesamum,Idukki,Kharif,,2005-2006,,
Kerla crop.csv,Sesamum,Kannur,Kharif,4.0,2005-2006,0.6,0.15
Kerla crop.csv,Sesamum,Kasaragod,Kharif,3.0,2005-2006,2,0.67
Kerla crop.csv,Sesamum,Kollam,Kharif,101.0,2005-2006,69,0.68
Kerla crop.csv,Sesamum,Kottayam,Kharif,8.0,2005-2006,2,0.25
Kerla crop.csv,Sesamum,Kozhikode,Kharif,,2005-2006,,
Kerla crop.csv,Sesamum,Malappuram,Kharif,231.0,2005-2006,72,0.31
Kerla crop.csv,Sesamum,Palakkad,Kharif,64.0,2005-2006,11,0.17
Kerla crop.csv,Sesamum,Pathanamthitta,Kharif,10.0,2005-2006,3,0.3
Kerla crop.csv,Sesamum,Thiruvananthapuram,Kharif,,2005-2006,,
Kerla crop.csv,Sesamum,Thrissur,Kharif,58.0,2005-2006,20,0.34
Kerla crop.csv,Sesamum,Wayanad,Kharif,5.0,2005-2006,0.4,0.08
Kerla crop.csv,Small millets,Alappuzha,Kharif,,2005-2006,,
Kerla crop.csv,Small millets,Idukki,Kharif,,2005-2006,,
Kerla crop.csv,Small millets,Kasaragod,Kharif,,2005-2006,,
Kerla crop.csv,Small millets,Kollam,Kharif,,2005-2006,,
Kerla crop.csv,Small millets,Kottayam,Kharif,,2005-2006,,
Kerla crop.csv,Small millets,Palakkad,Kharif,,2005-2006,,
Kerla crop.csv,Small millets,Thiruvananthapuram,Kharif,,2005-2006,,
Kerla crop.csv,Small millets,Thrissur,Kharif,,2005-2006,,
Kerla crop.csv,Small millets,Wayanad,Kharif,,2005-2006,,
Kerla crop.csv,Bajra,Palakkad,Kharif,,2006-2007,,
Kerla crop.csv,Cotton(lint),Idukki,Kharif,,2006-2007,,
Kerla crop.csv,Cotton(lint),Palakkad,Kharif,1300.0,2006-2007,1690,1.3
Kerla crop.csv,Cotton(lint),Thrissur,Kharif,,2006-2007,,
Kerla crop.csv,Groundnut,Palakkad,Kharif,2813.0,2006-2007,2081,0.74
Kerla crop.csv,Groundnut,Thiruvananthapuram,Kharif,,2006-2007,,
Kerla crop.csv,Jowar,Idukki,Kharif,11.0,2006-2007,6,0.55
Kerla crop.csv,Jowar,Kannur,Kharif,,2006-2007,,
Kerla crop.csv,Jowar,Kasaragod,Kharif,4.0,2006-2007,2,0.5
Kerla crop.csv,Jowar,Kollam,Kharif,,2006-2007,,
Kerla crop.csv,Jowar,Kozhikode,Kharif,,2006-2007,,
Kerla crop.csv,Jowar,Malappuram,Kharif,1.0,2006-2007,1,1
Kerla crop.csv,Jowar,Palakkad,Kharif,1802.0,2006-2007,919,0.51
Kerla crop.csv,Jowar,Thiruvananthapuram,Kharif,1.0,2006-2007,1,1
Kerla crop.csv,Jowar,Wayanad,Kharif,8.0,2006-2007,,0
Kerla crop.csv,Other Rabi pulses,Ernakulam,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Idukki,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Kannur,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Kasaragod,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Kollam,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Kozhikode,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Malappuram,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Palakkad,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Pathanamthitta,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Thiruvananthapuram,Rabi,,2006-2007,,
Kerla crop.csv,Other Rabi pulses,Wayanad,Rabi,,2006-2007,,
Kerla crop.csv,Other Cereals,Idukki,Kharif,114.0,2006-2007,89,0.78
Kerla crop.csv,Other Cereals,Kasaragod,Kharif,,2006-2007,,
Kerla crop.csv,Other Cereals,Malappuram,Kharif,,2006-2007,,
Kerla crop.csv,Other Cereals,Palakkad,Kharif,489.0,2006-2007,382,0.78
Kerla crop.csv,Other Cereals,Thrissur,Kharif,22.0,2006-2007,18,0.82
Kerla crop.csv,Other Cereals,Wayanad,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Alappuzha,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Ernakulam,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Idukki,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Kannur,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Kasaragod,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Kollam,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Kottayam,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Kozhikode,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Malappuram,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Palakkad,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Pathanamthitta,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Thiruvananthapuram,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Thrissur,Kharif,,2006-2007,,
Kerla crop.csv,Other Kharif pulses,Wayanad,Kharif,,2006-2007,,
Kerla crop.csv,Ragi,Alappuzha,Kharif,,2006-2007,,
Kerla crop.csv,Ragi,Ernakulam,Kharif,4.0,2006-2007,3,0.75
Kerla crop.csv,Ragi,Idukki,Kharif,6.0,2006-2007,5,0.83
Kerla crop.csv,Ragi,Kasaragod,Kharif,,2006-2007,,
Kerla crop.csv,Ragi,Kollam,Kharif,,2006-2007,,
Kerla crop.csv,Ragi,Malappuram,Kharif,,2006-2007,,
Kerla crop.csv,Ragi,Palakkad,Kharif,504.0,2006-2007,408,0.81
Kerla crop.csv,Ragi,Thiruvananthapuram,Kharif,,2006-2007,,
Kerla crop.csv,Ragi,Wayanad,Kharif,2.0,2006-2007,1,0.5
Kerla crop.csv,Rice,Alappuzha,Autumn,7594.0,2006-2007,22287,2.93
Kerla crop.csv,Rice,Ernakulam,Autumn,5740.0,2006-2007,11034,1.92
Kerla crop.csv,Rice,Idukki,Autumn,851.0,2006-2007,2345,2.76
Kerla crop.csv,Rice,Kannur,Autumn,4602.0,2006-2007,8733,1.9
Kerla crop.csv,Rice,Kasaragod,Autumn,2766.0,2006-2007,6592,2.38
Kerla crop.csv,Rice,Kollam,Autumn,1615.0,2006-2007,3904,2.42
Kerla crop.csv,Rice,Kottayam,Autumn,4149.0,2006-2007,10767,2.6
Kerla crop.csv,Rice,Kozhikode,Autumn,295.0,2006-2007,397,1.35
Kerla crop.csv,Rice,Malappuram,Autumn,4782.0,2006-2007,10514,2.2
Kerla crop.csv,Rice,Palakkad,Autumn,44443.0,2006-2007,100669,2.27
Kerla crop.csv,Rice,Pathanamthitta,Autumn,230.0,2006-2007,550,2.39
Kerla crop.csv,Rice,Thiruvananthapuram,Autumn,1403.0,2006-2007,3602,2.57
Kerla crop.csv,Rice,Thrissur,Autumn,5389.0,2006-2007,9847,1.83
Kerla crop.csv,Rice,Wayanad,Summer,2567.0,2006-2007,7607,2.96
Kerla crop.csv,Sesamum,Alappuzha,Kharif,192.0,2006-2007,72,0.38
Kerla crop.csv,Sesamum,Ernakulam,Kharif,68.0,2006-2007,35,0.51
Kerla crop.csv,Sesamum,Idukki,Kharif,7.0,2006-2007,3,0.43
Kerla crop.csv,Sesamum,Kannur,Kharif,,2006-2007,,
Kerla crop.csv,Sesamum,Kasaragod,Kharif,1.0,2006-2007,1,1
Kerla crop.csv,Sesamum,Kollam,Kharif,52.0,2006-2007,31,0.6
Kerla crop.csv,Sesamum,Kottayam,Kharif,,2006-2007,,
Kerla crop.csv,Sesamum,Kozhikode,Kharif,,2006-2007,,
Kerla crop.csv,Sesamum,Malappuram,Kharif,303.0,2006-2007,137,0.45
Kerla crop.csv,Sesamum,Palakkad,Kharif,98.0,2006-2007,13,0.13
Kerla crop.csv,Sesamum,Pathanamthitta,Kharif,1.0,2006-2007,,0
Kerla crop.csv,Sesamum,Thiruvananthapuram,Kharif,,2006-2007,,
Kerla crop.csv,Sesamum,Thrissur,Kharif,7.0,2006-2007,1,0.14
Kerla crop.csv,Sesamum,Wayanad,Kharif,3.0,2006-2007,1,0.33
Kerla crop.csv,Small millets,Alappuzha,Kharif,,2006-2007,,
Kerla crop.csv,Small millets,Idukki,Kharif,,2006-2007,,
Kerla crop.csv,Small millets,Kasaragod,Kharif,,2006-2007,,
Kerla crop.csv,Small millets,Kollam,Kharif,,2006-2007,,
Kerla crop.csv,Small millets,Kottayam,Kharif,,2006-2007,,
Kerla crop.csv,Small millets,Palakkad,Kharif,,2006-2007,,
Kerla crop.csv,Small millets,Thiruvananthapuram,Kharif,,2006-2007,,
Kerla crop.csv,Small millets,Thrissur,Kharif,,2006-2007,,
Kerla crop.csv,Small millets,Wayanad,Kharif,,2006-2007,,
Kerla crop.csv,Bajra,Palakkad,Kharif,,2007-2008,,
Kerla crop.csv,Cotton(lint),Idukki,Kharif,3.0,2007-2008,,0
Kerla crop.csv,Cotton(lint),Palakkad,Kharif,1292.0,2007-2008,1680,1.3
Kerla crop.csv,Cotton(lint),Thrissur,Kharif,,2007-2008,,
Kerla crop.csv,Groundnut,Palakkad,Kharif,2910.0,2007-2008,2153,0.74
Kerla crop.csv,Groundnut,Thiruvananthapuram,Kharif,1.0,2007-2008,1,1
Kerla crop.csv,Jowar,Idukki,Kharif,1.0,2007-2008,1,1
Kerla crop.csv,Jowar,Kannur,Kharif,,2007-2008,,
Kerla crop.csv,Jowar,Kasaragod,Kharif,8.0,2007-2008,4,0.5
Kerla crop.csv,Jowar,Kollam,Kharif,,2007-2008,,
Kerla crop.csv,Jowar,Kozhikode,Kharif,,2007-2008,,
Kerla crop.csv,Jowar,Malappuram,Kharif,,2007-2008,,
Kerla crop.csv,Jowar,Palakkad,Kharif,3065.0,2007-2008,1563,0.51
Kerla crop.csv,Jowar,Thiruvananthapuram,Kharif,,2007-2008,,
Kerla crop.csv,Jowar,Wayanad,Kharif,9.0,2007-2008,5,0.56
Kerla crop.csv,Other Rabi pulses,Ernakulam,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Idukki,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Kannur,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Kasaragod,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Kollam,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Kozhikode,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Malappuram,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Palakkad,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Pathanamthitta,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Thiruvananthapuram,Rabi,,2007-2008,,
Kerla crop.csv,Other Rabi pulses,Wayanad,Rabi,,2007-2008,,
Kerla crop.csv,Other Cereals,Idukki,Kharif,51.0,2007-2008,40,0.78
Kerla crop.csv,Other Cereals,Kasaragod,Kharif,,2007-2008,,
Kerla crop.csv,Other Cereals,Malappuram,Kharif,,2007-2008,,
Kerla crop.csv,Other Cereals,Palakkad,Kharif,289.0,2007-2008,226,0.78
Kerla crop.csv,Other Cereals,Thrissur,Kharif,,2007-2008,,
Kerla crop.csv,Other Cereals,Wayanad,Kharif,1.0,2007-2008,1,1
Kerla crop.csv,Other Kharif pulses,Alappuzha,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Ernakulam,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Idukki,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Kannur,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Kasaragod,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Kollam,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Kottayam,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Kozhikode,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Malappuram,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Palakkad,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Pathanamthitta,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Thiruvananthapuram,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Thrissur,Kharif,,2007-2008,,
Kerla crop.csv,Other Kharif pulses,Wayanad,Kharif,,2007-2008,,
Kerla crop.csv,Ragi,Alappuzha,Kharif,1.0,2007-2008,1,1
Kerla crop.csv,Ragi,Ernakulam,Kharif,,2007-2008,,
